FRAME;ANGLE;CENTER X;CENTER Y;WIDTH;HEIGHT;
3791;156.091;275.832;100.965;39.534;44.325;
3792;156.481;276;100.336;39.5362;44.346;
3793;156.448;276.181;101.046;39.3254;44.0354;
3794;156.448;276.181;101.046;39.3254;44.0354;
3795;156.448;276.181;101.046;39.3254;44.0354;
3796;155.554;276.254;100.347;39.5157;44.3927;
3797;154.625;276.094;101.08;39.3796;44.098;
3798;151.87;275.384;100.52;38.9849;43.7374;
3799;159.096;274.546;100.986;39.0451;44.3562;
3800;160.121;273.835;98.9608;38.5259;43.5617;
3801;146.644;271.447;103.687;42.1146;48.0748;
3802;-1;-1;-1;-1;-1;
3803;-1;-1;-1;-1;-1;
3804;-1;-1;-1;-1;-1;
3805;-1;-1;-1;-1;-1;
3806;-1;-1;-1;-1;-1;
3807;-1;-1;-1;-1;-1;
3808;153.742;272.846;99.5356;44.9821;49.953;
3809;157.843;274.926;99.7851;39.2677;43.2464;
3810;160.108;274.519;98.5415;40.4026;45.2316;
3811;162.507;274.364;99.1777;40.097;45.77;
3812;160.805;274.169;99.2211;40.0462;45.352;
3813;155.244;274.516;100.195;39.7472;44.8161;
3814;154.7;274.547;99.8907;39.6685;44.229;
3815;154.497;275.04;100.036;39.7361;44.4586;
3816;154.991;275.078;99.5462;39.793;44.5221;
3817;153.961;275.009;100.146;40.0086;44.8504;
3818;152.852;275.138;99.6513;39.9905;44.6828;
3819;153.101;275.081;100.182;39.9387;44.9463;
3820;151.867;275.062;99.6395;40.3364;45.178;
3821;152.678;275.152;100.04;40.1901;45.0595;
3822;152.423;275.292;99.5538;40.4439;45.2724;
3823;153.427;275.292;100.155;40.6924;45.6752;
3824;151.91;275.522;99.2978;40.9967;45.7985;
3825;151.859;275.476;99.974;40.8875;45.8745;
3826;152.366;275.68;99.3279;40.9568;45.898;
3827;154.68;274.251;99.9609;40.9205;45.5712;
3828;150.719;266.835;98.4465;42.6969;45.6243;
3829;140.602;262.4;98.7299;42.5812;45.201;
3830;140.48;263.045;98.2288;42.6574;45.48;
3831;140.344;262.765;98.7489;42.3679;45.0919;
3832;142.018;262.764;98.0678;42.1009;44.9947;
3833;141.531;262.86;98.5415;42.0305;44.9385;
3834;142.598;262.766;97.9136;41.9684;44.8935;
3835;142.434;262.842;98.3425;41.7145;44.6031;
3836;141.429;263.001;97.6403;41.2413;44.1947;
3837;143.357;262.789;98.3717;41.4776;44.3509;
3838;144.465;263.079;97.6945;41.5343;44.3732;
3839;143.139;263.565;98.3944;41.3164;44.4645;
3840;146.229;266.662;97.5641;41.1359;44.6272;
3841;149.216;268.335;98.0683;40.8969;44.3108;
3842;149.884;268.299;97.4181;40.7413;44.1674;
3843;149.847;268.092;98.1418;41.2468;44.7516;
3844;149.954;268.264;97.5166;40.778;44.2535;
3845;150.442;268.095;98.026;41.2015;44.7858;
3846;149.51;268.201;97.5408;40.7849;44.3074;
3847;150.735;268.122;98.1267;40.8692;44.3942;
3848;149.176;268.249;97.4819;40.5876;44.113;
3849;149.733;268.272;98.0713;40.6746;44.2378;
3850;149.564;268.256;97.5252;40.3648;43.8694;
3851;150.959;268.385;98.0325;40.5788;44.0981;
3852;150.081;268.346;97.5998;40.1953;43.6696;
3853;151.026;268.465;98.1536;40.317;43.8386;
3854;149.546;268.469;97.6326;40.1086;43.5735;
3855;150.989;268.506;98.152;40.0954;43.7259;
3856;150.698;268.529;97.7592;39.9836;43.5155;
3857;151.916;272.855;99.2591;38.9109;43.781;
3858;153.936;277.433;99.8436;38.0714;43.0184;
3859;154.692;277.588;100.634;38.2323;42.821;
3860;155.561;277.351;99.9897;38.13;42.9176;
3861;155.323;277.261;100.288;38.0057;42.6949;
3862;154.883;276.945;99.6802;38.1188;42.7972;
3863;154.511;277.103;100.326;38.2321;42.9363;
3864;155.001;277.13;99.7612;38.132;42.846;
3865;155.542;277.083;100.211;38.1112;42.7804;
3866;155.59;277.155;99.7039;38.2393;43.0509;
3867;156.074;277.212;100.367;38.0911;42.833;
3868;155.473;277.198;99.8005;38.1657;42.8731;
3869;155.373;277.166;100.256;38.1038;42.9271;
3870;155.709;277.286;99.788;38.1394;42.8947;
3871;154.955;277.387;100.334;38.1847;42.9149;
3872;155.526;277.243;99.8553;38.191;42.933;
3873;155.729;277.19;100.366;38.0596;42.7878;
3874;156.794;277.207;99.9422;38.09;42.8589;
3875;155.248;277.148;100.524;38.2212;42.857;
3876;155.135;277.087;99.9464;38.0731;42.879;
3877;155.979;277.049;100.51;38.2607;42.9481;
3878;155.569;277.01;100.05;37.985;42.8364;
3879;155.069;276.941;100.562;38.2524;43.0266;
3880;155.634;276.808;99.9999;38.1994;42.9472;
3881;155.4;276.94;100.361;38.3888;43.0917;
3882;154.731;276.852;100.018;38.3909;43.2564;
3883;155.54;277.03;100.453;38.3268;43.1844;
3884;154.911;277.096;100.008;38.2727;43.1672;
3885;155.723;277.12;100.411;38.5314;43.2116;
3886;154.901;277.102;99.9696;38.4268;43.2405;
3887;154.464;277.299;100.335;38.5198;43.2448;
3888;154.85;277.061;99.9675;38.5795;43.3517;
3889;155.324;277.087;100.532;38.5189;43.4132;
3890;154.665;277.061;99.9149;38.5871;43.3051;
3891;155.322;277.06;100.337;38.7058;43.4727;
3892;155.287;277.036;99.8559;38.5447;43.44;
3893;154.765;277.106;100.492;38.5904;43.548;
3894;154.375;277.084;99.7643;38.6044;43.444;
3895;155.746;276.942;100.533;38.7373;43.5616;
3896;155.589;276.981;100.021;38.5729;43.4261;
3897;155.123;277.006;100.471;38.6775;43.6388;
3898;154.838;277.077;100.079;38.5032;43.4952;
3899;155.134;277.212;100.49;38.6362;43.5457;
3900;155.213;277.083;99.9371;38.7319;43.6555;
3901;155.11;277.139;100.478;38.865;43.7027;
3902;155.664;277.165;99.9445;38.564;43.4703;
3903;154.369;277.134;100.429;38.7208;43.6383;
3904;154.966;277.107;99.8278;38.6844;43.6028;
3905;155.008;277.089;100.309;38.8712;43.8341;
3906;154.905;277.075;99.8961;38.9033;43.7742;
3907;155.184;276.98;100.253;38.9934;43.7318;
3908;154.753;276.926;99.8272;38.9781;43.9158;
3909;155.629;276.972;100.451;39.0803;44.0298;
3910;154.979;277.007;99.6444;38.7853;43.8319;
3911;154.221;277.031;100.121;38.9129;43.7297;
3912;152.522;276.882;99.6853;39.0042;43.8318;
3913;151.747;276.172;100.317;38.6163;43.4152;
3914;162.752;275.561;99.8396;39.3898;44.7331;
3915;156.258;275.261;98.9625;39.0644;43.4114;
3916;-1;-1;-1;-1;-1;
3917;-1;-1;-1;-1;-1;
3918;-1;-1;-1;-1;-1;
3919;-1;-1;-1;-1;-1;
3920;-1;-1;-1;-1;-1;
3921;-1;-1;-1;-1;-1;
3922;-1;-1;-1;-1;-1;
3923;-1;-1;-1;-1;-1;
3924;151.604;272.027;100.395;45.3914;50.3445;
3925;153.176;274.248;99.5282;43.0419;47.6364;
3926;157.342;274.603;97.8311;39.5146;44.0778;
3927;159.299;274.004;98.4739;39.469;45.0179;
3928;160.561;274.085;98.6642;39.5962;44.625;
3929;154.552;274.188;99.4736;39.342;44.2139;
3930;152.804;274.532;98.8724;39.6697;44.1104;
3931;151.335;274.99;99.3044;39.2679;43.9849;
3932;150.507;275.004;98.9397;39.5233;44.2266;
3933;150.39;274.996;99.6244;39.2887;43.9926;
3934;151.132;275.364;98.9253;39.6846;44.3891;
3935;151.791;275.419;99.529;39.4849;44.4176;
3936;152.43;275.48;98.8383;39.8794;44.6224;
3937;152.488;275.409;99.4722;39.6404;44.4952;
3938;153.468;275.526;98.9086;39.968;44.8557;
3939;153.66;275.678;99.6533;40.3651;45.3506;
3940;153.66;275.678;99.6533;40.3651;45.3506;
3941;153.66;275.678;99.6533;40.3651;45.3506;
3942;153.66;275.678;99.6533;40.3651;45.3506;
3943;153.66;275.678;99.6533;40.3651;45.3506;
3944;153.945;275.628;99.1282;40.3217;45.4058;
3945;154.921;275.801;99.9288;40.0699;45.0312;
3946;154.369;275.769;99.2009;40.0061;45.1761;
3947;154.468;275.855;99.7885;39.6667;44.462;
3948;154.346;276.016;99.0633;39.6481;44.7391;
3949;154.735;275.91;99.6922;39.4658;44.3143;
3950;154.83;276.047;99.0851;39.3351;44.3207;
3951;154.602;276.081;99.7369;39.2242;44.0389;
3952;154.961;276.141;99.0071;39.0799;44.0032;
3953;154.391;276.109;99.5033;39.0455;43.8605;
3954;154.75;276.066;98.9243;38.7877;43.7943;
3955;155.02;276.234;99.4512;38.8587;43.4657;
3956;155.894;275.933;98.9424;38.6568;43.5232;
3957;154.081;276.013;99.4747;38.7613;43.5397;
3958;155.208;276.013;98.904;38.6556;43.4114;
3959;155.153;275.986;99.5401;38.6485;43.3332;
3960;155.279;276.076;98.8505;38.8359;43.7104;
3961;154.92;276.187;99.3826;38.6588;43.4557;
3962;155.459;276.059;98.9035;38.6328;43.415;
3963;155.44;276.212;99.5505;38.6813;43.3606;
3964;155.622;275.993;99.1284;38.5984;43.528;
3965;155.669;276.221;99.7207;38.6606;43.2371;
3966;154.846;276.325;99.0585;38.7213;43.6479;
3967;155.406;276.225;99.7881;38.8129;43.5663;
3968;155.643;276.354;99.2669;38.7549;43.4985;
3969;155.134;276.342;99.7766;38.6981;43.3909;
3970;156.312;276.225;99.4086;38.4639;43.0153;
3971;156.207;276.291;99.939;38.8618;43.495;
3972;155.83;276.255;99.4503;38.6767;43.3849;
3973;157.249;276.41;100.214;38.6972;43.3048;
3974;156.689;276.455;100.622;38.7807;43.498;
3975;156.689;276.455;100.622;38.7807;43.498;
3976;156.689;276.455;100.622;38.7807;43.498;
3977;156.689;276.455;100.622;38.7807;43.498;
3978;156.064;276.407;99.8771;38.6342;43.3465;
3979;156.632;276.468;100.511;38.8871;43.5376;
3980;155.93;276.354;99.7762;38.6775;43.3639;
3981;156.349;276.54;100.241;38.9087;43.5881;
3982;155.899;276.415;99.6643;39.0805;43.7413;
3983;155.899;276.415;99.6643;39.0805;43.7413;
3984;156.206;276.248;99.6323;38.942;43.6623;
3985;156.375;276.376;100.214;39.1364;44.0077;
3986;156.375;276.376;100.214;39.1364;44.0077;
3987;155.233;276.338;100.091;39.0498;43.7955;
3988;155.675;276.394;99.3894;39.1171;43.9124;
3989;155.675;276.394;99.3894;39.1171;43.9124;
3990;156.465;276.477;99.6114;39.3429;44.2309;
3991;155.994;276.426;100.203;39.4577;44.4099;
3992;155.994;276.426;100.203;39.4577;44.4099;
3993;156.101;276.513;100.292;39.685;44.698;
3994;155.272;276.373;99.5788;39.8268;44.7607;
3995;155.272;276.373;99.5788;39.8268;44.7607;
3996;154.424;276.398;99.6146;39.8911;44.7773;
3997;156.039;276.483;100.157;40.1216;45.2108;
3998;156.039;276.483;100.157;40.1216;45.2108;
3999;155.964;276.53;100.408;40.1181;45.2674;
4000;155.908;276.339;99.9038;40.2079;45.2321;
4001;155.908;276.339;99.9038;40.2079;45.2321;
4002;155.628;276.2;100.379;40.1919;45.3378;
4003;155.558;276.363;100.358;40.2983;45.2912;
4004;155.558;276.363;100.358;40.2983;45.2912;
4005;155.552;276.318;99.7053;40.4526;45.5628;
4006;153.044;277.551;97.969;39.8944;45.2167;
4007;153.044;277.551;97.969;39.8944;45.2167;
4008;152.694;277.502;98.5119;40.0312;45.1921;
4009;152.551;277.315;98.3326;40.2259;45.4057;
4010;152.551;277.315;98.3326;40.2259;45.4057;
4011;153.197;277.409;97.8557;40.1588;45.5927;
4012;152.187;277.549;97.6676;40.2738;45.604;
4013;152.187;277.549;97.6676;40.2738;45.604;
4014;152.668;277.461;98.3851;40.2466;45.3779;
4015;153.047;277.341;98.3001;40.1569;45.378;
4016;153.047;277.341;98.3001;40.1569;45.378;
4017;152.659;277.54;97.5725;40.4356;45.8276;
4018;153.334;277.48;97.597;40.1635;45.5658;
4019;153.334;277.48;97.597;40.1635;45.5658;
4020;152.967;277.374;98.2157;39.9129;45.0454;
4021;153.282;277.521;97.6006;39.8613;45.1218;
4022;152.977;277.335;98.3213;39.6646;44.8663;
4023;153.181;277.477;97.653;39.7838;45.0407;
4024;153.816;277.449;98.4646;39.4544;44.5905;
4025;153.646;277.528;97.8315;39.5737;44.7561;
4026;153.167;277.447;98.266;39.4065;44.5133;
4027;153.252;277.599;97.7002;39.5287;44.7469;
4028;152.767;277.556;98.5095;39.4708;44.5629;
4029;154.166;277.728;97.7053;39.3625;44.6601;
4030;153.949;277.566;98.5197;39.3049;44.5187;
4031;153.749;277.899;97.7609;39.312;44.6018;
4032;153.539;277.735;98.5631;39.5548;44.529;
4033;153.428;277.806;97.8689;39.7045;44.9849;
4034;153.796;277.697;98.6252;39.4312;44.5242;
4035;154.145;277.771;97.9218;39.439;44.7316;
4036;154.519;277.639;98.6768;39.183;44.3865;
4037;153.469;277.762;97.8176;39.3909;44.643;
4038;153.638;277.637;98.731;39.4072;44.5384;
4039;154.363;277.748;97.9539;39.3138;44.5073;
4040;154.002;277.783;98.4511;39.1614;44.2674;
4041;153.608;277.799;97.6125;39.3783;44.672;
4042;153.885;277.8;98.2769;39.0581;44.1096;
4043;153.634;278.035;97.6149;39.2454;44.4722;
4044;153.459;278.102;98.1433;39.0863;44.3028;
4045;154.329;278.154;97.5347;38.8887;44.1503;
4046;154.739;277.948;98.2167;38.9154;44.0701;
4047;153.797;278.012;97.4026;38.9562;44.3099;
4048;153.162;278.137;98.2635;38.6859;43.7259;
4049;153.66;278.343;97.5215;38.8384;44.0626;
4050;154.144;278.203;98.2987;38.6287;43.8229;
4051;153.631;278.515;97.5932;38.6627;44.0098;
4052;154.351;278.37;98.3381;38.5759;43.8159;
4053;153.511;278.459;97.5035;38.4594;43.6934;
4054;153.86;278.479;98.1275;38.3936;43.4676;
4055;153.275;278.597;97.3869;38.5946;43.9157;
4056;153.801;278.622;97.9456;38.4016;43.571;
4057;153.737;278.803;97.0123;38.5122;43.8858;
4058;153.351;278.561;97.821;38.3978;43.5434;
4059;153.384;278.863;97.2068;38.3105;43.8258;
4060;153.776;278.553;97.8915;38.2201;43.3954;
4061;153.275;278.62;97.2805;38.3852;43.7511;
4062;153.199;278.694;97.9793;38.2474;43.495;
4063;154.348;278.724;97.4176;38.3305;43.6989;
4064;153.19;278.639;98.0666;38.1171;43.1986;
4065;152.234;278.805;97.2956;38.203;43.4869;
4066;153.73;278.818;98.1248;38.0331;43.3729;
4067;153.807;279.014;98.1289;37.9919;43.2149;
4068;153.807;279.014;98.1289;37.9919;43.2149;
4069;153.13;279.187;97.3541;38.0861;43.4476;
4070;153.416;279.064;97.9955;38.0193;43.1973;
4071;152.799;279.135;97.1554;38.3855;43.6122;
4072;152.495;279.05;97.8737;38.214;43.5696;
4073;153.396;279.067;97.167;38.674;44.0979;
4074;152.957;278.995;97.8958;38.4701;43.8079;
4075;152.446;278.94;97.0136;38.998;44.4426;
4076;153.409;278.826;97.6789;38.6166;43.9071;
4077;153.149;278.83;96.9982;39.2061;44.639;
4078;152.58;278.77;97.6002;39.0734;44.3646;
4079;152.753;278.811;97.0676;39.2546;44.7334;
4080;153.556;278.716;97.6924;39.2314;44.5463;
4081;153.264;278.908;97.0851;39.6329;45.1096;
4082;152.9;278.781;97.7741;39.5478;44.913;
4083;152.436;278.885;97.1647;39.6651;45.1042;
4084;152.994;278.983;97.832;39.5189;44.9915;
4085;153.359;278.871;97.2158;39.8047;45.3156;
4086;153.564;278.935;97.8035;40.2287;45.8808;
4087;153.564;278.935;97.8035;40.2287;45.8808;
4088;153.564;278.935;97.8035;40.2287;45.8808;
4089;152.851;278.904;97.2798;40.1902;45.6464;
4090;153.269;278.865;97.8976;40.5479;46.1583;
4091;153.435;278.786;97.1613;40.5025;46.1428;
4092;153.662;278.794;97.8345;40.4893;46.0795;
4093;153.041;278.772;97.1708;40.3709;46.0207;
4094;153.054;278.739;97.9451;40.3031;45.7518;
4095;153.749;278.879;97.1381;40.5034;45.9514;
4096;153.468;278.855;97.9184;40.2937;45.9789;
4097;153.519;278.848;97.3333;40.2673;45.8446;
4098;152.994;278.801;98.0114;40.2498;45.8489;
4099;152.592;278.863;97.3626;40.0888;45.4435;
4100;153.222;278.838;98.1239;40.1815;45.6602;
4101;153.049;278.717;97.3516;39.7774;45.1647;
4102;153.825;278.687;98.0316;39.8305;45.3262;
4103;152.901;278.59;97.3381;39.6311;44.9426;
4104;153.036;278.709;98.0207;39.4971;44.8186;
4105;153.494;278.645;97.2338;39.6733;45.0808;
4106;154.147;278.537;98.0735;39.4317;44.6337;
4107;153.146;278.696;97.3103;39.6524;45.0103;
4108;153.599;278.492;98.0021;39.4268;44.6755;
4109;152.619;278.597;97.4497;39.6473;44.961;
4110;153.841;278.498;97.9668;39.4316;44.6798;
4111;153.214;278.662;97.4274;39.4737;44.8603;
4112;153.863;278.501;98.1727;39.3878;44.5564;
4113;153.077;278.728;97.371;39.3972;44.7115;
4114;153.418;278.543;98.0742;39.2678;44.473;
4115;152.91;278.607;97.3258;39.534;44.7898;
4116;153.521;278.456;98.0355;39.4372;44.8417;
4117;153.457;278.572;97.3836;39.4894;44.7967;
4118;153.439;278.479;97.9958;39.4099;44.6358;
4119;153.473;278.537;97.1987;39.6456;45.0522;
4120;153.172;278.516;98.068;39.3271;44.5636;
4121;152.752;278.633;97.2803;39.5948;45.059;
4122;154.178;278.621;97.9549;39.3363;44.72;
4123;153.387;278.66;97.3137;39.5052;45.0388;
4124;153.187;278.701;97.6243;39.1668;44.4999;
4125;152.773;278.6;97.3051;39.3808;44.91;
4126;153.931;278.466;97.7668;39.1018;44.5923;
4127;153.204;278.63;97.1869;39.3441;44.7933;
4128;153.721;278.702;97.8935;38.9621;44.3927;
4129;153.514;278.885;97.3117;39.3333;44.8322;
4130;153.857;278.76;98.0325;38.7173;44.1336;
4131;152.897;279.006;97.3615;39.1325;44.4065;
4132;154.249;278.829;98.0938;38.8051;44.3344;
4133;152.773;278.864;97.3577;39.096;44.4807;
4134;153.757;278.855;97.9779;38.7245;44.1237;
4135;153.534;278.713;97.2041;39.1366;44.5061;
4136;153.818;278.666;97.7199;38.8373;44.1957;
4137;152.315;278.713;97.1163;39.2581;44.6951;
4138;153.91;278.52;97.7436;38.8261;44.3338;
4139;152.993;278.464;96.9658;39.1923;44.6091;
4140;153.51;278.65;97.4355;38.9403;44.2925;
4141;152.834;278.675;96.9883;39.1616;44.5809;
4142;152.991;278.457;97.4781;38.9611;44.3268;
4143;152.831;278.561;96.7962;39.278;44.6659;
4144;153.991;278.632;97.4265;38.7756;44.1675;
4145;153.704;278.438;96.9274;38.9493;44.2096;
4146;153.757;278.65;97.5979;38.8024;44.2146;
4147;152.438;278.561;97.0835;38.8925;44.4439;
4148;154.042;278.514;97.6593;38.6765;44.0437;
4149;153.644;278.559;97.1024;38.7256;44.2012;
4150;153.802;278.515;97.7055;38.5732;43.8171;
4151;152.952;278.426;97.0392;38.7723;44.1899;
4152;153.439;278.496;97.6221;38.5953;43.9822;
4153;152.999;278.583;97.0796;38.7079;44.1067;
4154;153.904;278.574;97.7227;38.6316;43.9512;
4155;152.663;278.754;97.1154;38.6081;43.9101;
4156;152.924;278.666;97.8349;38.5189;43.9054;
4157;153.14;278.664;97.2367;38.6521;43.9799;
4158;152.925;278.563;97.781;38.5584;43.8096;
4159;153.334;278.61;97.2814;38.6751;44.0077;
4160;153.712;278.517;97.9899;38.5034;43.6602;
4161;153.117;278.506;97.2851;38.7522;44.1458;
4162;153.538;278.553;97.9589;38.8556;44.2383;
4163;153.538;278.553;97.9589;38.8556;44.2383;
4164;153.538;278.553;97.9589;38.8556;44.2383;
4165;153.022;278.515;97.3366;38.7959;44.2411;
4166;153.64;278.808;97.8503;38.6653;44.0088;
4167;152.135;278.78;97.2164;38.7201;44.0603;
4168;153.175;278.72;97.6929;38.6469;44.0206;
4169;153.164;278.705;97.0566;38.9417;44.304;
4170;152.92;278.536;97.7057;38.805;44.0773;
4171;152.66;278.72;97.0966;38.9768;44.3732;
4172;153.025;278.607;97.7238;38.4941;43.8836;
4173;152.404;278.736;97.0755;38.7116;44.0443;
4174;153.557;278.457;97.7165;38.7148;44.068;
4175;153.11;278.544;97.1745;38.6976;44.023;
4176;153.196;278.734;97.7852;38.582;43.8248;
4177;153.022;278.624;97.0898;38.7715;44.0828;
4178;153.23;278.472;97.7719;38.5962;43.8212;
4179;153.035;278.608;97.0167;38.6333;43.9905;
4180;153.018;278.442;97.8144;38.7248;44.0672;
4181;153.528;278.644;97.9019;38.3261;43.5747;
4182;153.528;278.644;97.9019;38.3261;43.5747;
4183;153.528;278.644;97.9019;38.3261;43.5747;
4184;153.528;278.644;97.9019;38.3261;43.5747;
4185;153.449;278.742;97.429;38.5933;43.8953;
4186;153.224;278.488;98.0044;38.4369;43.705;
4187;153.851;278.752;97.445;38.4814;43.8015;
4188;153.745;278.61;98.1978;38.4386;43.702;
4189;153.379;278.624;97.3587;38.4292;43.6309;
4190;153.766;278.523;98.1956;38.4666;43.6907;
4191;153.379;278.435;97.5194;38.6288;43.8756;
4192;153.47;278.322;98.1483;38.4997;43.6423;
4193;152.281;278.534;97.4146;38.6178;43.8055;
4194;154.118;278.558;98.1059;38.4345;43.6857;
4195;152.304;278.715;97.3579;38.4896;43.784;
4196;152.803;278.942;97.9059;38.4035;43.723;
4197;152.819;278.932;97.2793;38.4078;43.8212;
4198;152.994;278.818;97.9242;38.1109;43.296;
4199;153.127;278.937;97.2355;38.4001;43.7184;
4200;153.899;278.893;97.9427;38.2661;43.6015;
4201;152.744;279.126;97.4724;38.1951;43.3648;
4202;153.296;279.064;98.064;37.9721;43.1561;
4203;153.067;278.951;97.3598;37.9046;43.2564;
4204;153.389;278.859;97.8711;37.9466;43.0488;
4205;152.694;279.012;97.2412;37.9371;43.2083;
4206;152.922;278.999;97.882;37.9694;43.0662;
4207;152.451;279.04;97.3135;38.1453;43.3388;
4208;153.202;279.117;97.8423;37.8062;42.9818;
4209;153.339;279.059;97.1655;37.6657;42.9494;
4210;152.961;279.124;97.7793;37.7497;42.8931;
4211;152.495;279.135;97.2028;37.6994;42.8753;
4212;153.139;279.094;97.7115;37.6019;42.7523;
4213;152.798;279.113;97.0809;37.6361;42.8673;
4214;153.212;279.163;97.8798;37.4598;42.5975;
4215;152.526;279.209;97.0878;37.55;42.6829;
4216;153.078;279.156;97.6557;37.3428;42.4764;
4217;152.735;279.205;97.1139;37.5823;42.8244;
4218;153.231;279.145;97.7273;37.2748;42.3351;
4219;153.231;279.145;97.7273;37.2748;42.3351;
4220;153.231;279.145;97.7273;37.2748;42.3351;
4221;152.88;279.153;97.0134;37.4805;42.6315;
4222;152.471;279.265;97.6865;37.278;42.4355;
4223;152.857;279.26;97.103;37.4134;42.8208;
4224;153.184;279.419;97.5723;37.2376;42.4496;
4225;152.149;279.324;96.9846;37.3793;42.5767;
4226;152.977;279.435;97.5625;37.3;42.5307;
4227;152.839;279.416;97.02;37.3672;42.6167;
4228;153.105;279.336;97.6227;37.2466;42.5075;
4229;152.776;279.39;97.0505;37.4281;42.5347;
4230;152.844;279.119;97.6671;37.2095;42.5576;
4231;152.28;279.397;97.1023;37.4511;42.7513;
4232;153.624;279.207;97.6607;37.3226;42.5417;
4233;152.534;279.247;97.0894;37.6448;43.0503;
4234;153.078;279.284;97.7187;37.3782;42.6362;
4235;153.684;279.347;97.2176;37.4188;42.6839;
4236;153.473;279.292;97.7195;37.5024;42.7206;
4237;153.509;279.388;97.2461;37.2916;42.7434;
4238;153.958;279.404;97.6671;37.4589;42.81;
4239;153.311;279.448;97.0084;37.5529;42.9368;
4240;153.905;279.454;97.609;37.3373;42.6818;
4241;153.139;279.507;97.1419;37.3708;42.6408;
4242;153.415;279.274;97.6872;37.3495;42.6463;
4243;152.389;279.454;96.9574;37.5546;42.7605;
