FRAME;ANGLE;CENTER X;CENTER Y;WIDTH;HEIGHT;
4035;154.929;280.319;98.0882;39.439;44.3645;
4036;157.321;280.301;98.7628;39.183;44.034;
4037;154.896;280.289;98.1832;39.3909;44.3102;
4038;156.149;280.364;98.7523;39.4072;43.9324;
4039;156.669;280.356;98.0535;39.3138;44.3999;
4040;156.11;280.29;98.5996;39.1614;43.8316;
4041;155.191;280.263;97.7924;39.3783;44.3755;
4042;154.413;280.334;98.433;39.0581;43.8466;
4043;155.139;280.467;97.7923;39.2454;44.05;
4044;155.24;280.553;98.3589;39.0863;43.6292;
4045;155.278;280.474;97.607;38.8887;43.9502;
4046;155.191;280.487;98.3634;38.9154;43.6498;
4047;154.42;280.529;97.6621;38.9562;43.6872;
4048;155.742;280.766;98.4714;38.6859;43.4137;
4049;154.724;280.66;97.7261;38.8384;43.9763;
4050;153.854;280.784;98.379;38.6287;43.0704;
4051;156.114;280.826;97.7556;38.6627;43.437;
4052;155.763;280.981;98.2962;38.5759;43.3433;
4053;156.491;280.908;97.6933;38.4594;43.5193;
4054;154.122;280.849;98.0791;38.3936;43.3236;
4055;155.098;280.869;97.4246;38.5946;43.7383;
4056;155.213;280.925;98.0318;38.4016;43.3476;
4057;155.031;280.939;97.3238;38.5122;43.6996;
4058;156.156;280.928;97.9733;38.3978;43.1649;
4059;154.167;280.974;97.3445;38.3105;43.4066;
4060;154.837;280.96;98.0382;38.2201;43.2154;
4061;155.609;281.098;97.4159;38.3852;43.3389;
4062;154.726;281.083;98.1767;38.2474;43.0347;
4063;156.158;281.002;97.4884;38.3305;43.5093;
4064;154.91;281.069;98.2048;38.1171;43.1365;
4065;156.886;281.096;97.5479;38.203;43.2786;
4066;156.342;281.284;98.2687;38.0331;42.9862;
4067;156.336;281.361;98.22;37.9919;42.8748;
4068;156.336;281.361;98.22;37.9919;42.8748;
4069;157.717;281.491;97.4653;38.0861;43.432;
4070;156.681;281.433;98.2259;38.0193;43.1055;
4071;156.898;281.39;97.4159;38.2437;43.6122;
4072;155.587;281.142;97.9104;38.214;43.4384;
4073;156.014;281.216;97.3218;38.674;43.7471;
4074;157.607;281.087;97.8745;38.4701;43.6208;
4075;155.868;281.064;97.143;38.998;44.1086;
4076;156.582;281.065;97.8027;38.6166;43.81;
4077;157.166;281.118;97.2329;39.2061;44.1632;
4078;155.814;281.122;97.744;39.0734;44.1929;
4079;157.422;281.012;97.2029;39.2546;44.5123;
4080;157.873;281.004;97.7598;39.2314;44.3757;
4081;155.699;281.095;97.1323;39.6329;44.9095;
4082;156.96;280.927;97.7658;39.5478;44.5321;
4083;155.181;281.049;97.2257;39.6555;45.1042;
4084;157.113;281.01;97.8807;39.5189;44.9002;
4085;156.531;281.045;97.283;39.8047;45.0348;
4086;157.808;281.114;97.9247;40.2287;45.6184;
4087;157.808;281.114;97.9247;40.2287;45.6184;
4088;157.808;281.114;97.9247;40.2287;45.6184;
4089;156.676;280.94;97.3587;40.1902;45.5742;
4090;156.762;281.086;98.0196;40.5479;45.5677;
4091;156.549;280.908;97.4278;40.5025;45.6179;
4092;157.423;280.98;97.8428;40.4893;45.4805;
4093;155.725;280.956;97.3536;40.3709;45.8366;
4094;157.362;281.071;97.945;40.3031;45.5739;
4095;157.072;281.047;97.4688;40.5034;45.6109;
4096;158.058;281.077;97.9399;40.2937;45.5202;
4097;156.668;281.081;97.4271;40.2673;45.4192;
4098;158.17;281.162;98.0774;40.2498;45.265;
4099;155.984;281.091;97.5071;40.0888;45.0646;
4100;158.065;281.04;98.0638;40.1815;45.1522;
4101;157.473;280.967;97.3926;39.7774;45.1024;
4102;157.819;280.998;97.9581;39.8305;44.6477;
4103;156.671;281;97.4063;39.6311;44.7486;
4104;156.904;280.842;98.0134;39.4971;44.6828;
4105;156.812;280.785;97.2579;39.6733;44.9703;
4106;157.972;280.845;98.0637;39.4317;44.519;
4107;157.912;280.842;97.3866;39.6524;44.5016;
4108;159.067;280.744;98.0668;39.4268;44.4583;
4109;157.456;280.874;97.5158;39.6473;44.6239;
4110;158.54;280.749;98.1018;39.4316;44.45;
4111;158.476;280.866;97.3737;39.4737;44.5197;
4112;159.412;280.913;98.1879;39.3878;44.444;
4113;158.473;280.935;97.4992;39.3972;44.4749;
4114;159.15;280.814;98.0613;39.1886;44.473;
4115;158.491;280.839;97.5453;39.534;44.3979;
4116;157.783;280.885;98.0986;39.4372;44.4457;
4117;157.179;280.908;97.3415;39.4894;44.6634;
4118;157.631;280.91;98.0551;39.4099;44.5046;
4119;158.362;280.889;97.4221;39.6456;44.6804;
4120;157.145;280.853;98.0657;39.3271;44.5198;
4121;156.736;280.853;97.3608;39.5948;44.6412;
4122;157.269;280.749;97.964;39.3363;44.425;
4123;156.219;280.947;97.2692;39.5052;44.5506;
4124;157.5;280.856;97.8072;39.1668;44.3651;
4125;157.453;280.879;97.1949;39.3808;44.6198;
4126;155.832;280.924;97.8154;39.1018;44.1733;
4127;157.161;280.926;97.1757;39.3441;44.5661;
4128;157.189;280.879;97.8521;38.9621;44.047;
4129;157.018;281.09;97.4647;39.3333;44.357;
4130;157.357;281.065;98.1363;38.7173;44.04;
4131;156.32;281.091;97.4621;39.1325;44.3065;
4132;156.471;281.076;98.0855;38.8051;44.1659;
4133;156.574;281.079;97.4287;39.096;44.4457;
4134;156.737;281.057;98.0732;38.7245;44.0499;
4135;158.463;281.061;97.3585;39.1366;44.1126;
4136;155.105;280.93;97.9448;38.8373;44.0283;
4137;157.547;281.021;97.32;39.2581;44.2236;
4138;156.228;280.789;97.7304;38.8261;44.2634;
4139;157.346;280.858;97.1268;39.1923;44.6056;
4140;157.06;280.917;97.6553;38.9403;44.2303;
4141;157.622;280.867;97.0188;39.1616;44.4085;
4142;156.069;280.812;97.7247;38.9352;44.3268;
4143;157.147;280.958;97.0253;39.1013;44.6659;
4144;155.445;280.884;97.6476;38.7756;44.1193;
4145;158.614;280.856;97.1445;38.9493;44.1964;
4146;155.789;280.941;97.7176;38.8024;44.1699;
4147;157.597;280.901;97.1561;38.8925;44.3684;
4148;157.511;280.86;97.8156;38.6498;44.0437;
4149;158.256;280.804;97.2901;38.7256;44.1385;
4150;156.95;280.903;97.8057;38.5626;43.8171;
4151;157.573;280.784;97.2447;38.7723;44.1492;
4152;154.869;280.73;97.7745;38.4781;43.9822;
4153;157.734;280.966;97.1552;38.6647;44.1067;
4154;158.477;281.042;97.7884;38.6316;43.5457;
4155;158.049;281.119;97.3758;38.6081;43.7899;
4156;155.743;280.968;97.9865;38.5189;43.6661;
4157;156.584;280.949;97.3287;38.6521;43.8336;
4158;155.669;280.983;98.0836;38.5584;43.6772;
4159;156.209;280.919;97.4987;38.6751;43.8231;
4160;155.629;280.93;98.1358;38.5034;43.3125;
4161;155.07;280.799;97.3874;38.7522;44.0968;
4162;156.471;280.909;98.2059;38.8556;43.5881;
4163;156.471;280.909;98.2059;38.8556;43.5881;
4164;156.471;280.909;98.2059;38.8556;43.5881;
4165;156.881;280.896;97.3524;38.7959;44.1212;
4166;155.513;280.991;98.0457;38.6653;43.6778;
4167;156.119;281.021;97.3356;38.7144;44.0603;
4168;154.77;281.02;97.8897;38.6469;43.6109;
4169;157.029;280.96;97.1959;38.6918;44.304;
4170;155.136;280.846;97.7669;38.805;43.7983;
4171;157.436;280.938;97.1526;38.9768;44.1414;
4172;156.233;280.977;97.8068;38.4824;43.8836;
4173;156.813;280.826;97.2073;38.6824;44.0443;
4174;154.628;280.909;97.8783;38.7148;43.7544;
4175;154.919;280.914;97.1786;38.6976;43.885;
4176;154.992;280.816;97.8807;38.582;43.6026;
4177;156.096;280.888;97.3059;38.7715;43.8278;
4178;154.722;280.9;97.9462;38.5962;43.698;
4179;154.834;280.89;97.1822;38.5952;43.9905;
4180;154.423;280.972;97.9263;38.7248;43.5983;
4181;154.294;280.932;98.0746;38.3261;43.4175;
4182;154.294;280.932;98.0746;38.3261;43.4175;
4183;154.294;280.932;98.0746;38.3261;43.4175;
4184;154.294;280.932;98.0746;38.3261;43.4175;
4185;156.619;280.951;97.501;38.4063;43.8953;
4186;155.517;281.096;98.1496;38.4369;43.1698;
4187;157.977;280.998;97.6041;38.4814;43.4829;
4188;154.601;280.903;98.2192;38.4386;43.2011;
4189;157.325;281.004;97.6469;38.4292;43.5564;
4190;155.291;280.936;98.2425;38.4666;43.3033;
4191;154.261;280.908;97.5601;38.6288;43.7731;
4192;155.786;280.977;98.2468;38.4997;43.2993;
4193;155.797;280.892;97.5192;38.56;43.8055;
4194;156.29;281.075;98.0798;38.4345;43.3301;
4195;155.646;281.089;97.4413;38.4896;43.5034;
4196;154.887;281.098;98.0712;38.4035;43.3973;
4197;155.069;281.032;97.4633;38.4078;43.4982;
4198;155.305;281.087;98.0432;38.1109;43.2926;
4199;156.099;281.175;97.5524;38.4001;43.4197;
4200;155.281;281.181;98.0784;38.2661;43.2162;
4201;155.232;281.184;97.4269;37.9501;43.3648;
4202;155.524;281.364;98.1455;37.9721;43.1158;
4203;155.184;281.378;97.3719;37.9046;43.1771;
4204;156.805;281.356;98.0638;37.9466;42.95;
4205;154.772;281.367;97.4124;37.851;43.2083;
4206;154.79;281.251;98.085;37.8408;43.0662;
4207;156.317;281.387;97.3756;37.8199;43.3388;
4208;155.789;281.339;98.0134;37.8062;42.8723;
4209;155.424;281.446;97.2668;37.6224;42.9494;
4210;154.66;281.339;98.0559;37.7497;42.8196;
4211;155.235;281.413;97.3584;37.6994;42.8624;
4212;154.339;281.365;97.9406;37.6019;42.4272;
4213;156.619;281.543;97.3691;37.4573;42.8673;
4214;154.967;281.398;98.0822;37.3844;42.5975;
4215;154.385;281.599;97.2262;37.55;42.5064;
4216;154.721;281.378;97.8331;37.318;42.4764;
4217;155.791;281.547;97.2712;37.5823;42.3028;
4218;154.456;281.443;97.899;37.2677;42.3351;
4219;154.456;281.443;97.899;37.2677;42.3351;
4220;154.456;281.443;97.899;37.2677;42.3351;
4221;154.395;281.585;97.1669;37.4805;42.2388;
4222;155.657;281.486;97.8118;37.278;42.3812;
4223;156.317;281.7;97.1127;37.4134;42.3966;
4224;155.959;281.652;97.8517;37.2376;42.1608;
4225;156.598;281.819;97.1161;37.3793;42.4209;
4226;155.344;281.697;97.8434;37.3;42.3658;
4227;156.403;281.762;97.1516;37.3672;42.5475;
4228;154.891;281.684;97.8329;37.2466;42.3403;
4229;155.962;281.586;97.1135;37.2276;42.5347;
4230;154.969;281.443;97.8011;37.2095;42.3771;
4231;156.182;281.628;97.2669;37.4511;42.4616;
4232;155.813;281.502;97.8502;37.3226;42.2354;
4233;155.756;281.617;97.1382;37.6448;42.453;
4234;155.081;281.538;97.8058;37.3782;42.2966;
4235;155.077;281.619;97.2259;37.4188;42.3281;
4236;154.567;281.612;97.8372;37.5024;42.3588;
4237;155.977;281.737;97.1889;37.2916;42.5148;
4238;155.32;281.647;97.8107;37.4589;42.3331;
4239;154.182;281.786;97.1362;37.5529;42.3864;
4240;155.213;281.811;97.8343;37.3373;42.2446;
4241;157.247;281.751;97.0397;37.364;42.6408;
4242;156.096;281.645;97.8094;37.3495;42.4408;
4243;156.866;281.823;97.0815;37.5546;42.5984;
4244;155.406;281.702;97.7954;37.264;42.2179;
4245;156.537;281.732;97.2303;37.6686;42.5925;
4246;157.229;281.632;97.8424;37.3011;42.423;
4247;157.037;281.817;97.2319;37.5732;42.5888;
4248;155.695;281.726;97.7208;37.5633;42.7204;
4249;156.416;281.672;97.1188;37.769;42.6812;
4250;157.747;281.728;97.7251;37.6353;42.7871;
4251;157.865;281.828;97.119;37.9753;43.0178;
4252;155.207;281.693;97.8419;37.8665;42.9703;
4253;157.998;281.789;97.2473;38.2881;43.3398;
4254;157.403;281.647;97.8285;38.2627;43.073;
4255;157.14;281.733;97.1367;38.2959;43.6656;
4256;158.93;281.633;97.7239;38.2762;43.5499;
4257;156.37;281.598;97.0593;38.483;43.7194;
4258;156.39;281.435;97.706;38.416;43.766;
4259;157.529;281.649;96.9977;38.6378;43.8061;
4260;157.037;281.482;97.7088;38.6786;43.6684;
4261;156.48;281.477;97.1348;39.0153;44.0078;
4262;157.024;281.503;97.5958;38.63;43.9201;
4263;157.438;281.533;97.2026;39.0945;43.9411;
4264;157.879;281.553;97.7238;38.9614;44.2468;
4265;156.923;281.382;97.1483;38.9965;44.4959;
4266;158.528;281.557;97.6503;39.3435;44.3678;
4267;156.456;281.446;97.1168;39.0366;44.4669;
4268;157.786;281.495;97.6032;39.3151;44.6731;
4269;158.097;281.441;96.9992;39.4455;44.6347;
4270;156.412;281.509;97.5794;39.5335;44.7573;
4271;157.869;281.498;97.0297;39.4347;44.8716;
4272;157.548;281.624;97.5617;39.5855;45.0863;
4273;157.93;281.511;96.7387;40.003;45.3078;
4274;156.56;281.628;97.3014;40.188;45.169;
4275;155.123;281.471;96.6069;40.4039;45.4738;
4276;151.565;280.774;96.6644;40.1831;45.3638;
4277;153.469;279.14;95.9721;41.1231;44.5606;
4278;-1;-1;-1;-1;-1;
4279;-1;-1;-1;-1;-1;
4280;-1;-1;-1;-1;-1;
4281;-1;-1;-1;-1;-1;
4282;-1;-1;-1;-1;-1;
4283;-1;-1;-1;-1;-1;
4284;-1;-1;-1;-1;-1;
4285;-1;-1;-1;-1;-1;
4286;-1;-1;-1;-1;-1;
4287;-1;-1;-1;-1;-1;
4288;-1;-1;-1;-1;-1;
4289;-1;-1;-1;-1;-1;
4290;-1;-1;-1;-1;-1;
4291;-1;-1;-1;-1;-1;
4292;-1;-1;-1;-1;-1;
4293;-1;-1;-1;-1;-1;
4294;-1;-1;-1;-1;-1;
4295;-1;-1;-1;-1;-1;
4296;-1;-1;-1;-1;-1;
4297;-1;-1;-1;-1;-1;
4298;-1;-1;-1;-1;-1;
4299;-1;-1;-1;-1;-1;
4300;-1;-1;-1;-1;-1;
4301;-1;-1;-1;-1;-1;
4302;-1;-1;-1;-1;-1;
4303;-1;-1;-1;-1;-1;
4304;-1;-1;-1;-1;-1;
4305;-1;-1;-1;-1;-1;
4306;-1;-1;-1;-1;-1;
4307;-1;-1;-1;-1;-1;
4308;-1;-1;-1;-1;-1;
4309;-1;-1;-1;-1;-1;
4310;-1;-1;-1;-1;-1;
4311;-1;-1;-1;-1;-1;
4312;-1;-1;-1;-1;-1;
4313;-1;-1;-1;-1;-1;
4314;-1;-1;-1;-1;-1;
4315;-1;-1;-1;-1;-1;
4316;-1;-1;-1;-1;-1;
4317;-1;-1;-1;-1;-1;
4318;-1;-1;-1;-1;-1;
4319;-1;-1;-1;-1;-1;
4320;-1;-1;-1;-1;-1;
4321;-1;-1;-1;-1;-1;
4322;-1;-1;-1;-1;-1;
4323;-1;-1;-1;-1;-1;
4324;-1;-1;-1;-1;-1;
4325;-1;-1;-1;-1;-1;
4326;-1;-1;-1;-1;-1;
4327;-1;-1;-1;-1;-1;
4328;-1;-1;-1;-1;-1;
4329;-1;-1;-1;-1;-1;
4330;-1;-1;-1;-1;-1;
4331;-1;-1;-1;-1;-1;
4332;-1;-1;-1;-1;-1;
4333;-1;-1;-1;-1;-1;
4334;-1;-1;-1;-1;-1;
4335;-1;-1;-1;-1;-1;
4336;-1;-1;-1;-1;-1;
4337;-1;-1;-1;-1;-1;
4338;-1;-1;-1;-1;-1;
4339;-1;-1;-1;-1;-1;
4340;-1;-1;-1;-1;-1;
4341;-1;-1;-1;-1;-1;
4342;-1;-1;-1;-1;-1;
4343;-1;-1;-1;-1;-1;
4344;-1;-1;-1;-1;-1;
4345;-1;-1;-1;-1;-1;
4346;-1;-1;-1;-1;-1;
4347;-1;-1;-1;-1;-1;
4348;-1;-1;-1;-1;-1;
4349;-1;-1;-1;-1;-1;
4350;-1;-1;-1;-1;-1;
4351;-1;-1;-1;-1;-1;
4352;-1;-1;-1;-1;-1;
4353;-1;-1;-1;-1;-1;
4354;-1;-1;-1;-1;-1;
4355;-1;-1;-1;-1;-1;
4356;-1;-1;-1;-1;-1;
4357;-1;-1;-1;-1;-1;
4358;-1;-1;-1;-1;-1;
4359;-1;-1;-1;-1;-1;
4360;-1;-1;-1;-1;-1;
4361;-1;-1;-1;-1;-1;
4362;-1;-1;-1;-1;-1;
4363;-1;-1;-1;-1;-1;
4364;-1;-1;-1;-1;-1;
4365;-1;-1;-1;-1;-1;
4366;-1;-1;-1;-1;-1;
4367;-1;-1;-1;-1;-1;
4368;-1;-1;-1;-1;-1;
4369;-1;-1;-1;-1;-1;
4370;-1;-1;-1;-1;-1;
4371;-1;-1;-1;-1;-1;
4372;-1;-1;-1;-1;-1;
4373;-1;-1;-1;-1;-1;
4374;-1;-1;-1;-1;-1;
4375;-1;-1;-1;-1;-1;
4376;-1;-1;-1;-1;-1;
4377;-1;-1;-1;-1;-1;
4378;-1;-1;-1;-1;-1;
4379;-1;-1;-1;-1;-1;
4380;-1;-1;-1;-1;-1;
4381;141.386;277.652;91.7531;45.2732;50.1226;
4382;141.386;277.652;91.7531;45.2732;50.1226;
4383;141.386;277.652;91.7531;45.2732;50.1226;
4384;141.386;277.652;91.7531;45.2732;50.1226;
4385;141.386;277.652;91.7531;45.2732;50.1226;
4386;141.386;277.652;91.7531;45.2732;50.1226;
4387;157.83;278.616;92.3714;45.9612;52.5181;
4388;156.831;278.944;94.6815;45.8412;51.7661;
4389;154.797;279.045;94.7488;45.5226;50.8388;
4390;155.982;279.308;96.0431;45.4852;50.5629;
4391;155.006;279.324;95.4732;45.772;50.3769;
4392;158.288;279.27;95.8519;45.7661;50.4626;
4393;158.294;279.266;94.8254;45.7069;50.6066;
4394;157.531;278.944;95.1465;45.8555;50.4058;
4395;157.794;278.902;94.3062;46.002;51.0482;
4396;158.198;278.753;94.7691;45.9218;50.7091;
4397;157.34;278.834;94.024;45.9144;51.1341;
4398;155.951;278.915;94.728;45.531;50.3764;
4399;155.43;278.894;93.8408;44.8211;49.9786;
4400;154.892;279.155;94.32;43.7354;48.9253;
4401;155.137;279.119;93.628;42.6095;47.6692;
4402;153.266;279.413;93.6869;39.8346;44.9023;
4403;153.266;279.413;93.6869;39.8346;44.9023;
4404;153.266;279.413;93.6869;39.8346;44.9023;
4405;149.722;279.122;92.7605;39.0858;43.9618;
4406;150.938;278.891;92.9284;38.2585;42.9281;
4407;149.165;280.317;91.8525;37.1865;42.4536;
4408;156.246;283.761;91.7906;35.898;42.0023;
4409;156.824;283.998;90.7018;35.5326;41.5166;
4410;155.271;283.542;91.4179;34.7863;40.8421;
4411;155.337;283.389;90.675;34.4857;40.1217;
4412;153.327;283.136;91.3133;34.2039;39.1951;
4413;153.68;282.814;90.5201;33.89;39.1202;
4414;151.786;282.507;91.1759;33.7443;38.5828;
4415;151.651;282.429;90.518;33.3905;38.3963;
4416;148.988;282.14;91.2121;33.115;37.9175;
4417;149.944;281.847;90.2976;32.6059;37.2946;
4418;147.546;281.882;90.7071;32.5685;37.3391;
4419;148.634;281.725;89.8039;32.5767;37.041;
4420;147.96;281.363;90.0271;32.2559;36.9493;
4421;149.682;280.41;89.0368;32.1933;36.9053;
4422;147.211;279.922;89.3802;32.2377;36.9672;
4423;147.667;278.656;87.8074;32.2478;36.5521;
4424;147.667;278.656;87.8074;32.2478;36.5521;
4425;147.667;278.656;87.8074;32.2478;36.5521;
4426;147.667;278.656;87.8074;32.2478;36.5521;
4427;146.079;277.798;86.7358;32.4262;36.5522;
4428;141.615;277.274;86.2716;31.8771;35.4318;
4429;150.762;276.561;84.1312;32.4871;35.416;
4430;-1;-1;-1;-1;-1;
4431;-1;-1;-1;-1;-1;
4432;-1;-1;-1;-1;-1;
4433;-1;-1;-1;-1;-1;
4434;-1;-1;-1;-1;-1;
4435;-1;-1;-1;-1;-1;
4436;-1;-1;-1;-1;-1;
4437;-1;-1;-1;-1;-1;
4438;131.033;271.801;81.108;36.262;42.6862;
4439;134.593;273.756;80.8877;33.2205;36.8149;
4440;139.504;273.671;82.0913;33.3403;37.0206;
4441;136.623;273.444;82.0306;33.4175;37.4849;
4442;137.764;273.319;83.1122;34.0194;37.7058;
4443;140.619;273.082;82.6129;34.4557;37.939;
4444;139.185;273.027;83.6049;34.7848;38.3305;
4445;141.104;273.196;82.6808;35.0939;38.551;
4446;138.957;273.037;83.3041;35.3603;38.9583;
4447;138.4;273.02;82.2749;35.589;38.7365;
4448;138.927;272.334;82.9166;36.3213;39.6008;
4449;134.64;272.051;81.9138;36.2529;39.5961;
4450;137.617;271.728;82.3262;36.6988;40.2224;
4451;137.421;271.083;81.4286;36.6698;40.4073;
4452;140.466;269.73;81.2704;36.886;40.205;
4453;140.13;268.683;79.7692;36.3121;39.9169;
4454;146.13;267.363;79.2697;39.2864;42.6299;
4455;-1;-1;-1;-1;-1;
4456;-1;-1;-1;-1;-1;
4457;-1;-1;-1;-1;-1;
4458;-1;-1;-1;-1;-1;
4459;-1;-1;-1;-1;-1;
4460;140.089;268.327;77.0693;36.6632;42.1171;
4461;140.089;268.327;77.0693;36.6632;42.1171;
4462;140.089;268.327;77.0693;36.6632;42.1171;
4463;140.036;268.687;77.0823;37.3404;41.9943;
4464;142.027;269.022;77.9236;37.2912;41.3245;
4465;141.463;269.006;77.2432;37.1965;41.3735;
4466;143.679;268.266;77.4303;36.9345;41.5011;
4467;142.465;267.238;75.7874;36.544;41.0394;
4468;-1;-1;-1;-1;-1;
4469;-1;-1;-1;-1;-1;
4470;-1;-1;-1;-1;-1;
4471;-1;-1;-1;-1;-1;
4472;-1;-1;-1;-1;-1;
4473;-1;-1;-1;-1;-1;
4474;139.533;270.987;75.7031;38.2684;43.2875;
4475;139.533;270.987;75.7031;38.2684;43.2875;
4476;139.533;270.987;75.7031;38.2684;43.2875;
4477;143.05;271.252;75.329;38.4268;43.6211;
4478;142.457;271.398;76.2969;38.6719;43.6732;
4479;141.174;271.708;76.054;38.6683;43.2267;
4480;140.619;271.299;76.4456;38.6527;43.7;
4481;146.947;270.339;75.8622;38.3363;43.4928;
4482;152.571;268.669;75.0245;40.7378;47.8622;
4483;-1;-1;-1;-1;-1;
4484;-1;-1;-1;-1;-1;
4485;-1;-1;-1;-1;-1;
4486;-1;-1;-1;-1;-1;
4487;-1;-1;-1;-1;-1;
4488;142.913;271.733;100.408;40.17;45.9758;
4489;161.22;273.54;98.9922;39.9355;42.7264;
4490;163.981;273.891;99.7456;40.2234;44.0264;
4491;164.496;273.93;99.7986;40.605;44.0492;
4492;163.715;273.946;99.9529;40.7446;43.5012;
4493;166.796;273.689;99.4006;40.8551;45.4023;
4494;156.298;272.225;99.6206;39.9856;42.2484;
4495;-1;-1;-1;-1;-1;
4496;-1;-1;-1;-1;-1;
4497;-1;-1;-1;-1;-1;
4498;-1;-1;-1;-1;-1;
4499;138.601;271.563;109.599;26.8607;31.7491;
4500;138.601;271.563;109.599;26.8607;31.7491;
4501;124.456;271.035;105.912;35.4664;42.1447;
4502;123.247;272.181;105.834;37.1087;41.7912;
4503;138.617;268.953;105.598;30.2911;37.0455;
4504;-1;-1;-1;-1;-1;
4505;-1;-1;-1;-1;-1;
4506;-1;-1;-1;-1;-1;
4507;-1;-1;-1;-1;-1;
4508;-1;-1;-1;-1;-1;
4509;-1;-1;-1;-1;-1;
4510;-1;-1;-1;-1;-1;
4511;134.459;267.619;75.7814;41.6102;46.1148;
4512;143.774;268.502;75.7783;40.3749;45.423;
4513;146.957;268.595;75.4918;40.4972;45.9404;
4514;144.614;268.689;76.6133;40.9279;46.0002;
4515;142.292;269.041;76.5849;41.0599;45.8921;
4516;145.873;269.177;77.894;41.8802;46.2031;
4517;147.371;269.293;77.5038;41.885;46.5666;
4518;140.157;269.498;78.4277;42.1998;46.5581;
4519;140.501;269.657;77.8586;42.8229;47.0664;
4520;147.7;269.03;78.7182;43.195;47.3674;
4521;147.7;269.03;78.7182;43.195;47.3674;
4522;147.7;269.03;78.7182;43.195;47.3674;
4523;126.276;261.76;77.4415;43.5473;48.1695;
4524;129.052;261.592;77.9856;43.404;48.7089;
4525;133.016;261.515;77.7182;43.2828;48.4524;
4526;131.548;261.596;78.6558;43.3927;48.5523;
4527;132.022;261.72;78.4496;43.5264;48.4788;
4528;131.516;261.895;79.4409;43.8528;48.206;
4529;132.352;261.755;78.9705;43.2511;47.9768;
4530;130.429;261.906;79.9048;42.9915;47.5624;
4531;130.274;261.854;79.3574;42.5378;46.899;
4532;129.218;261.71;79.6824;42.1824;46.5282;
4533;129.059;261.348;78.7719;41.8284;46.4731;
4534;129.298;261.097;79.0667;41.523;45.7832;
4535;128.338;260.99;78.1567;41.6287;45.413;
4536;129.253;260.867;78.5051;40.9544;45.4178;
4537;130.167;260.747;77.6644;40.9725;45.0934;
4538;-1;-1;-1;-1;-1;
4539;-1;-1;-1;-1;-1;
4540;-1;-1;-1;-1;-1;
4541;-1;-1;-1;-1;-1;
4542;-1;-1;-1;-1;-1;
4543;-1;-1;-1;-1;-1;
4544;-1;-1;-1;-1;-1;
4545;-1;-1;-1;-1;-1;
4546;127.399;262.109;77.373;33.2485;40.3781;
4547;133.044;264.023;72.1349;37.8272;43.5949;
4548;137.45;265.152;73.7743;38.267;43.8118;
4549;138.358;265.356;74.5504;38.627;44.2567;
4550;134.746;265.581;76.1063;38.992;43.7945;
4551;135.413;265.554;76.1535;38.799;43.9067;
4552;135.823;265.287;77.0092;38.7744;43.8037;
4553;134.88;264.478;75.9669;38.3809;43.4864;
4554;132.044;263.221;76.1266;38.4765;43.1056;
