FRAME;ANGLE;CENTER X;CENTER Y;WIDTH;HEIGHT;
3797;154.625;276.094;101.08;122.075;136.702;
3798;151.87;275.384;100.52;120.734;135.453;
3799;159.096;274.546;100.986;117.999;134.05;
3800;160.121;273.835;98.9608;116.161;131.345;
3801;146.644;271.447;103.687;107.466;122.675;
3802;-1;-1;-1;-1;-1;
3803;-1;-1;-1;-1;-1;
3804;-1;-1;-1;-1;-1;
3805;-1;-1;-1;-1;-1;
3806;145.752;271.57;117.066;94.625;116.945;
3807;152.635;271.239;107.748;100.099;120.331;
3808;153.742;272.846;99.5356;114.869;127.563;
3809;157.843;274.926;99.7851;117.463;129.365;
3810;160.108;274.519;98.5415;117.753;131.827;
3811;162.507;274.364;99.1777;117.651;134.297;
3812;160.805;274.169;99.2211;119.247;135.046;
3813;155.244;274.516;100.195;120.119;135.438;
3814;154.7;274.547;99.8907;120.298;134.128;
3815;154.497;275.04;100.036;121.329;135.749;
3816;154.991;275.078;99.5462;121.637;136.093;
3817;153.961;275.009;100.146;121.774;136.511;
3818;152.852;275.138;99.6513;121.744;136.029;
3819;153.101;275.081;100.182;121.618;136.867;
3820;151.867;275.062;99.6395;121.565;136.156;
3821;152.678;275.152;100.04;122.312;137.131;
3822;152.423;275.292;99.5538;121.848;136.395;
3823;153.427;275.292;100.155;122.032;136.974;
3824;151.91;275.522;99.2978;122.153;136.46;
3825;151.859;275.476;99.974;121.837;136.698;
3826;152.366;275.68;99.3279;121.611;136.283;
3827;154.68;274.251;99.9609;122.716;136.663;
3828;150.719;266.835;98.4465;127.91;136.68;
3829;140.602;262.4;98.7299;128.581;136.492;
3830;140.48;263.045;98.2288;128.001;136.471;
3831;140.344;262.765;98.7489;128.466;136.726;
3832;142.018;262.764;98.0678;128.575;137.413;
3833;141.531;262.86;98.5415;128.496;137.387;
3834;142.598;262.766;97.9136;128.639;137.605;
3835;142.434;262.842;98.3425;128.808;137.728;
3836;141.429;263.001;97.6403;128.808;138.032;
3837;143.357;262.789;98.3717;128.962;137.896;
3838;144.465;263.079;97.6945;128.906;137.717;
3839;143.139;263.565;98.3944;128.348;138.127;
3840;146.229;266.662;97.5641;126.801;137.563;
3841;149.216;268.335;98.0683;126.698;137.275;
3842;149.884;268.299;97.4181;126.759;137.418;
3843;149.847;268.092;98.1418;126.633;137.393;
3844;149.954;268.264;97.5166;126.84;137.651;
3845;150.442;268.095;98.026;126.555;137.564;
3846;149.51;268.201;97.5408;126.812;137.765;
3847;150.735;268.122;98.1267;126.674;137.6;
3848;149.176;268.249;97.4819;126.6;137.596;
3849;149.733;268.272;98.0713;126.673;137.769;
3850;149.564;268.256;97.5252;126.706;137.707;
3851;150.959;268.385;98.0325;126.687;137.675;
3852;150.081;268.346;97.5998;126.813;137.774;
3853;151.026;268.465;98.1536;126.587;137.644;
3854;149.546;268.469;97.6326;126.796;137.75;
3855;150.989;268.506;98.152;126.401;137.847;
3856;150.698;268.529;97.7592;126.476;137.648;
3857;151.916;272.855;99.2591;123.357;138.797;
3858;153.936;277.433;99.8436;120.768;136.461;
3859;154.692;277.588;100.634;121.832;136.454;
3860;155.561;277.351;99.9897;121.281;136.509;
3861;155.323;277.261;100.288;121.892;136.932;
3862;154.883;276.945;99.6802;121.639;136.568;
3863;154.511;277.103;100.326;121.731;136.71;
3864;155.001;277.13;99.7612;121.788;136.844;
3865;155.542;277.083;100.211;122.05;137.003;
3866;155.59;277.155;99.7039;121.477;136.762;
3867;156.074;277.212;100.367;121.862;137.032;
3868;155.473;277.198;99.8005;121.56;136.554;
3869;155.373;277.166;100.256;121.704;137.109;
3870;155.709;277.286;99.788;121.504;136.654;
3871;154.955;277.387;100.334;121.79;136.876;
3872;155.526;277.243;99.8553;121.474;136.557;
3873;155.729;277.19;100.366;122.055;137.218;
3874;156.794;277.207;99.9422;121.523;136.738;
3875;155.248;277.148;100.524;122.148;136.963;
3876;155.135;277.087;99.9464;121.486;136.821;
3877;155.979;277.049;100.51;122.052;137.005;
3878;155.569;277.01;100.05;121.613;137.145;
3879;155.069;276.941;100.562;122.047;137.279;
3880;155.634;276.808;99.9999;121.638;136.757;
3881;155.4;276.94;100.361;121.963;136.904;
3882;154.731;276.852;100.018;121.335;136.713;
3883;155.54;277.03;100.453;121.712;137.138;
3884;154.911;277.096;100.008;121.568;137.115;
3885;155.723;277.12;100.411;121.945;136.757;
3886;154.901;277.102;99.9696;121.553;136.78;
3887;154.464;277.299;100.335;121.708;136.637;
3888;154.85;277.061;99.9675;121.483;136.511;
3889;155.324;277.087;100.532;121.781;137.255;
3890;154.665;277.061;99.9149;121.488;136.342;
3891;155.322;277.06;100.337;121.85;136.857;
3892;155.287;277.036;99.8559;121.33;136.739;
3893;154.765;277.106;100.492;121.381;136.974;
3894;154.375;277.084;99.7643;121.307;136.514;
3895;155.746;276.942;100.533;121.626;136.773;
3896;155.589;276.981;100.021;121.225;136.478;
3897;155.123;277.006;100.471;121.718;137.331;
3898;154.838;277.077;100.079;121.205;136.919;
3899;155.134;277.212;100.49;121.433;136.863;
3900;155.213;277.083;99.9371;121.268;136.683;
3901;155.11;277.139;100.478;121.8;136.961;
3902;155.664;277.165;99.9445;121.213;136.634;
3903;154.369;277.134;100.429;121.626;137.073;
3904;154.966;277.107;99.8278;121.215;136.626;
3905;155.008;277.089;100.309;121.392;136.891;
3906;154.905;277.075;99.8961;121.465;136.673;
3907;155.184;276.98;100.253;121.714;136.504;
3908;154.753;276.926;99.8272;121.006;136.335;
3909;155.629;276.972;100.451;121.694;137.107;
3910;154.979;277.007;99.6444;121.058;136.81;
3911;154.221;277.031;100.121;121.054;136.039;
3912;152.522;276.882;99.6853;120.661;135.596;
3913;151.747;276.172;100.317;119.219;134.034;
3914;162.752;275.561;99.8396;117.4;133.325;
3915;156.258;275.261;98.9625;116.901;129.91;
3916;145.57;272.123;106.13;99.8211;118.366;
3917;-1;-1;-1;-1;-1;
3918;-1;-1;-1;-1;-1;
3919;-1;-1;-1;-1;-1;
3920;-1;-1;-1;-1;-1;
3921;-1;-1;-1;-1;-1;
3922;-1;-1;-1;-1;-1;
3923;152.592;271.222;117.117;97.4692;119.682;
3924;151.604;272.027;100.395;112.966;125.293;
3925;153.176;274.248;99.5282;115.832;128.197;
3926;157.342;274.603;97.8311;117.525;131.097;
3927;159.299;274.004;98.4739;116.636;133.034;
3928;160.561;274.085;98.6642;118.589;133.65;
3929;154.552;274.188;99.4736;119.537;134.34;
3930;152.804;274.532;98.8724;120.303;133.77;
3931;151.335;274.99;99.3044;120.652;135.146;
3932;150.507;275.004;98.9397;121.16;135.578;
3933;150.39;274.996;99.6244;121.193;135.703;
3934;151.132;275.364;98.9253;121.555;135.965;
3935;151.791;275.419;99.529;121.15;136.285;
3936;152.43;275.48;98.8383;121.664;136.134;
3937;152.488;275.409;99.4722;121.744;136.654;
3938;153.468;275.526;98.9086;121.77;136.662;
3939;153.66;275.678;99.6533;122.261;137.362;
3940;153.66;275.678;99.6533;122.261;137.362;
3941;153.66;275.678;99.6533;122.261;137.362;
3942;153.66;275.678;99.6533;122.261;137.362;
3943;153.66;275.678;99.6533;122.261;137.362;
3944;153.945;275.628;99.1282;121.75;137.101;
3945;154.921;275.801;99.9288;122.236;137.371;
3946;154.369;275.769;99.2009;121.479;137.177;
3947;154.468;275.855;99.7885;122.515;137.326;
3948;154.346;276.016;99.0633;121.959;137.619;
3949;154.735;275.91;99.6922;122.214;137.229;
3950;154.83;276.047;99.0851;122.108;137.585;
3951;154.602;276.081;99.7369;122.236;137.24;
3952;154.961;276.141;99.0071;122.161;137.551;
3953;154.391;276.109;99.5033;122.3;137.382;
3954;154.75;276.066;98.9243;121.771;137.489;
3955;155.02;276.234;99.4512;122.919;137.492;
3956;155.894;275.933;98.9424;122.102;137.473;
3957;154.081;276.013;99.4747;122.534;137.64;
3958;155.208;276.013;98.904;122.474;137.542;
3959;155.153;275.986;99.5401;122.494;137.342;
3960;155.279;276.076;98.8505;122.489;137.864;
3961;154.92;276.187;99.3826;122.378;137.563;
3962;155.459;276.059;98.9035;122.38;137.529;
3963;155.44;276.212;99.5505;122.872;137.737;
3964;155.622;275.993;99.1284;122.432;138.068;
3965;155.669;276.221;99.7207;122.814;137.353;
3966;154.846;276.325;99.0585;122.447;138.026;
3967;155.406;276.225;99.7881;122.821;137.863;
3968;155.643;276.354;99.2669;122.826;137.86;
3969;155.134;276.342;99.7766;122.769;137.656;
3970;156.312;276.225;99.4086;123.064;137.626;
3971;156.207;276.291;99.939;122.907;137.56;
3972;155.83;276.255;99.4503;122.653;137.583;
3973;157.249;276.41;100.214;123.157;137.821;
3974;156.689;276.455;100.622;122.522;137.425;
3975;156.689;276.455;100.622;122.522;137.425;
3976;156.689;276.455;100.622;122.522;137.425;
3977;156.689;276.455;100.622;122.522;137.425;
3978;156.064;276.407;99.8771;122.832;137.814;
3979;156.632;276.468;100.511;122.861;137.554;
3980;155.93;276.354;99.7762;122.571;137.422;
3981;156.349;276.54;100.241;122.955;137.742;
3982;155.899;276.415;99.6643;122.787;137.431;
3983;155.899;276.415;99.6643;122.787;137.431;
3984;156.206;276.248;99.6323;122.463;137.307;
3985;156.375;276.376;100.214;122.352;137.581;
3986;156.375;276.376;100.214;122.352;137.581;
3987;155.233;276.338;100.091;122.685;137.595;
3988;155.675;276.394;99.3894;122.478;137.493;
3989;155.675;276.394;99.3894;122.478;137.493;
3990;156.465;276.477;99.6114;122.27;137.461;
3991;155.994;276.426;100.203;122.305;137.656;
3992;155.994;276.426;100.203;122.305;137.656;
3993;156.101;276.513;100.292;122.265;137.709;
3994;155.272;276.373;99.5788;122.323;137.477;
3995;155.272;276.373;99.5788;122.323;137.477;
3996;154.424;276.398;99.6146;122.197;137.165;
3997;156.039;276.483;100.157;122.328;137.844;
3998;156.039;276.483;100.157;122.328;137.844;
3999;155.964;276.53;100.408;122.157;137.836;
4000;155.908;276.339;99.9038;122.162;137.427;
4001;155.908;276.339;99.9038;122.162;137.427;
4002;155.628;276.2;100.379;122.143;137.782;
4003;155.558;276.363;100.358;122.122;137.253;
4004;155.558;276.363;100.358;122.122;137.253;
4005;155.552;276.318;99.7053;121.856;137.249;
4006;153.044;277.551;97.969;120.262;136.307;
4007;153.044;277.551;97.969;120.262;136.307;
4008;152.694;277.502;98.5119;121.058;136.665;
4009;152.551;277.315;98.3326;120.869;136.432;
4010;152.551;277.315;98.3326;120.869;136.432;
4011;153.197;277.409;97.8557;120.472;136.773;
4012;152.187;277.549;97.6676;120.707;136.682;
4013;152.187;277.549;97.6676;120.707;136.682;
4014;152.668;277.461;98.3851;121.264;136.725;
4015;153.047;277.341;98.3001;121.051;136.79;
4016;153.047;277.341;98.3001;121.051;136.79;
4017;152.659;277.54;97.5725;120.624;136.709;
4018;153.334;277.48;97.597;120.548;136.763;
4019;153.334;277.48;97.597;120.548;136.763;
4020;152.967;277.374;98.2157;121.302;136.9;
4021;153.282;277.521;97.6006;120.783;136.723;
4022;152.977;277.335;98.3213;121.086;136.965;
4023;153.181;277.477;97.653;120.862;136.833;
4024;153.816;277.449;98.4646;121.122;136.89;
4025;153.646;277.528;97.8315;121.221;137.095;
4026;153.167;277.447;98.266;121.395;137.126;
4027;153.252;277.599;97.7002;121.014;136.989;
4028;152.767;277.556;98.5095;121.426;137.091;
4029;154.166;277.728;97.7053;121.042;137.332;
4030;153.949;277.566;98.5197;121.033;137.088;
4031;153.749;277.899;97.7609;121.283;137.603;
4032;153.539;277.735;98.5631;121.456;136.729;
4033;153.428;277.806;97.8689;121.298;137.429;
4034;153.796;277.697;98.6252;121.294;136.961;
4035;154.145;277.771;97.9218;121.488;137.792;
4036;154.519;277.639;98.6768;121.122;137.207;
4037;153.469;277.762;97.8176;121.221;137.384;
4038;153.638;277.637;98.731;121.297;137.091;
4039;154.363;277.748;97.9539;121.32;137.347;
4040;154.002;277.783;98.4511;121.175;136.973;
4041;153.608;277.799;97.6125;120.958;137.218;
4042;153.885;277.8;98.2769;121.106;136.769;
4043;153.634;278.035;97.6149;121.114;137.244;
4044;153.459;278.102;98.1433;120.978;137.125;
4045;154.329;278.154;97.5347;121.055;137.434;
4046;154.739;277.948;98.2167;120.928;136.946;
4047;153.797;278.012;97.4026;120.672;137.256;
4048;153.162;278.137;98.2635;120.67;136.39;
4049;153.66;278.343;97.5215;120.854;137.111;
4050;154.144;278.203;98.2987;120.809;137.054;
4051;153.631;278.515;97.5932;120.623;137.305;
4052;154.351;278.37;98.3381;120.421;136.779;
4053;153.511;278.459;97.5035;120.636;137.054;
4054;153.86;278.479;98.1275;120.879;136.854;
4055;153.275;278.597;97.3869;120.854;137.516;
4056;153.801;278.622;97.9456;120.384;136.589;
4057;153.737;278.803;97.0123;120.29;137.074;
4058;153.351;278.561;97.821;120.435;136.574;
4059;153.384;278.863;97.2068;120.19;137.493;
4060;153.776;278.553;97.8915;120.257;136.541;
4061;153.275;278.62;97.2805;120.281;137.095;
4062;153.199;278.694;97.9793;120.64;137.192;
4063;154.348;278.724;97.4176;120.427;137.293;
4064;153.19;278.639;98.0666;120.728;136.823;
4065;152.234;278.805;97.2956;120.484;137.149;
4066;153.73;278.818;98.1248;120.172;137.044;
4067;153.807;279.014;98.1289;120.473;137.035;
4068;153.807;279.014;98.1289;120.473;137.035;
4069;153.13;279.187;97.3541;120.532;137.5;
4070;153.416;279.064;97.9955;120.35;136.741;
4071;152.799;279.135;97.1554;120.56;136.976;
4072;152.495;279.05;97.8737;120.29;137.149;
4073;153.396;279.067;97.167;120.227;137.089;
4074;152.957;278.995;97.8958;120.235;136.917;
4075;152.446;278.94;97.0136;120.658;137.503;
4076;153.409;278.826;97.6789;120.463;136.966;
4077;153.149;278.83;96.9982;120.444;137.135;
4078;152.58;278.77;97.6002;120.572;136.899;
4079;152.753;278.811;97.0676;120.258;137.043;
4080;153.556;278.716;97.6924;120.532;136.861;
4081;153.264;278.908;97.0851;120.466;137.112;
4082;152.9;278.781;97.7741;120.423;136.76;
4083;152.436;278.885;97.1647;120.752;137.31;
4084;152.994;278.983;97.832;120.536;137.228;
4085;153.359;278.871;97.2158;120.586;137.281;
4086;153.564;278.935;97.8035;120.279;137.178;
4087;153.564;278.935;97.8035;120.279;137.178;
4088;153.564;278.935;97.8035;120.279;137.178;
4089;152.851;278.904;97.2798;120.479;136.836;
4090;153.269;278.865;97.8976;120.442;137.107;
4091;153.435;278.786;97.1613;120.444;137.217;
4092;153.662;278.794;97.8345;120.225;136.824;
4093;153.041;278.772;97.1708;120.236;137.063;
4094;153.054;278.739;97.9451;120.279;136.54;
4095;153.749;278.879;97.1381;120.721;136.959;
4096;153.468;278.855;97.9184;120.192;137.15;
4097;153.519;278.848;97.3333;120.564;137.263;
4098;152.994;278.801;98.0114;120.403;137.152;
4099;152.592;278.863;97.3626;120.831;136.971;
4100;153.222;278.838;98.1239;120.532;136.966;
4101;153.049;278.717;97.3516;120.689;137.034;
4102;153.825;278.687;98.0316;120.312;136.913;
4103;152.901;278.59;97.3381;120.961;137.173;
4104;153.036;278.709;98.0207;120.635;136.888;
4105;153.494;278.645;97.2338;120.739;137.196;
4106;154.147;278.537;98.0735;120.893;136.841;
4107;153.146;278.696;97.3103;120.954;137.298;
4108;153.599;278.492;98.0021;121.017;137.127;
4109;152.619;278.597;97.4497;121.09;137.319;
4110;153.841;278.498;97.9668;120.848;136.933;
4111;153.214;278.662;97.4274;120.775;137.256;
4112;153.863;278.501;98.1727;121.016;136.896;
4113;153.077;278.728;97.371;121.07;137.402;
4114;153.418;278.543;98.0742;121.258;137.331;
4115;152.91;278.607;97.3258;121.185;137.295;
4116;153.521;278.456;98.0355;120.766;137.316;
4117;153.457;278.572;97.3836;120.885;137.132;
4118;153.439;278.479;97.9958;120.784;136.801;
4119;153.473;278.537;97.1987;120.651;137.105;
4120;153.172;278.516;98.068;120.78;136.862;
4121;152.752;278.633;97.2803;120.595;137.238;
4122;154.178;278.621;97.9549;120.72;137.242;
4123;153.387;278.66;97.3137;120.729;137.64;
4124;153.187;278.701;97.6243;120.679;137.111;
4125;152.773;278.6;97.3051;120.528;137.45;
4126;153.931;278.466;97.7668;120.27;137.158;
4127;153.204;278.63;97.1869;120.605;137.309;
4128;153.721;278.702;97.8935;120.531;137.33;
4129;153.514;278.885;97.3117;120.763;137.645;
4130;153.857;278.76;98.0325;120.446;137.296;
4131;152.897;279.006;97.3615;121.039;137.352;
4132;154.249;278.829;98.0938;120.308;137.451;
4133;152.773;278.864;97.3577;120.884;137.533;
4134;153.757;278.855;97.9779;120.589;137.402;
4135;153.534;278.713;97.2041;120.845;137.424;
4136;153.818;278.666;97.7199;120.885;137.564;
4137;152.315;278.713;97.1163;120.907;137.652;
4138;153.91;278.52;97.7436;120.395;137.474;
4139;152.993;278.464;96.9658;120.789;137.483;
4140;153.51;278.65;97.4355;120.729;137.322;
4141;152.834;278.675;96.9883;120.821;137.541;
4142;152.991;278.457;97.4781;120.752;137.382;
4143;152.831;278.561;96.7962;120.798;137.368;
4144;153.991;278.632;97.4265;120.499;137.254;
4145;153.704;278.438;96.9274;120.764;137.073;
4146;153.757;278.65;97.5979;120.546;137.359;
4147;152.438;278.561;97.0835;120.303;137.475;
4148;154.042;278.514;97.6593;120.496;137.218;
4149;153.644;278.559;97.1024;120.628;137.685;
4150;153.802;278.515;97.7055;120.781;137.201;
4151;152.952;278.426;97.0392;120.464;137.297;
4152;153.439;278.496;97.6221;120.435;137.244;
4153;152.999;278.583;97.0796;120.648;137.475;
4154;153.904;278.574;97.7227;120.503;137.096;
4155;152.663;278.754;97.1154;120.681;137.253;
4156;152.924;278.666;97.8349;120.378;137.211;
4157;153.14;278.664;97.2367;120.644;137.274;
4158;152.925;278.563;97.781;120.511;136.924;
4159;153.334;278.61;97.2814;120.754;137.404;
4160;153.712;278.517;97.9899;120.817;136.998;
4161;153.117;278.506;97.2851;120.544;137.321;
4162;153.538;278.553;97.9589;120.845;137.586;
4163;153.538;278.553;97.9589;120.845;137.586;
4164;153.538;278.553;97.9589;120.845;137.586;
4165;153.022;278.515;97.3366;120.443;137.348;
4166;153.64;278.808;97.8503;120.534;137.191;
4167;152.135;278.78;97.2164;120.602;137.235;
4168;153.175;278.72;97.6929;120.528;137.287;
4169;153.164;278.705;97.0566;120.473;137.063;
4170;152.92;278.536;97.7057;120.705;137.104;
4171;152.66;278.72;97.0966;120.826;137.555;
4172;153.025;278.607;97.7238;120.502;137.373;
4173;152.404;278.736;97.0755;120.519;137.121;
4174;153.557;278.457;97.7165;120.262;136.891;
4175;153.11;278.544;97.1745;120.488;137.069;
4176;153.196;278.734;97.7852;120.619;137.01;
4177;153.022;278.624;97.0898;120.63;137.155;
4178;153.23;278.472;97.7719;120.82;137.176;
4179;153.035;278.608;97.0167;120.648;137.378;
4180;153.018;278.442;97.8144;120.556;137.188;
4181;153.528;278.644;97.9019;120.73;137.263;
4182;153.528;278.644;97.9019;120.73;137.263;
4183;153.528;278.644;97.9019;120.73;137.263;
4184;153.528;278.644;97.9019;120.73;137.263;
4185;153.449;278.742;97.429;120.84;137.441;
4186;153.224;278.488;98.0044;120.377;136.875;
4187;153.851;278.752;97.445;120.477;137.133;
4188;153.745;278.61;98.1978;120.806;137.348;
4189;153.379;278.624;97.3587;120.516;136.829;
4190;153.766;278.523;98.1956;120.838;137.249;
4191;153.379;278.435;97.5194;120.542;136.914;
4192;153.47;278.322;98.1483;120.889;137.037;
4193;152.281;278.534;97.4146;120.709;136.925;
4194;154.118;278.558;98.1059;120.75;137.247;
4195;152.304;278.715;97.3579;120.507;137.083;
4196;152.803;278.942;97.9059;120.749;137.475;
4197;152.819;278.932;97.2793;120.483;137.465;
4198;152.994;278.818;97.9242;120.708;137.131;
4199;153.127;278.937;97.2355;120.845;137.581;
4200;153.899;278.893;97.9427;120.465;137.261;
4201;152.744;279.126;97.4724;120.716;137.055;
4202;153.296;279.064;98.064;120.201;136.611;
4203;153.067;278.951;97.3598;120.43;137.434;
4204;153.389;278.859;97.8711;120.78;137.02;
4205;152.694;279.012;97.2412;120.815;137.601;
4206;152.922;278.999;97.882;120.901;137.13;
4207;152.451;279.04;97.3135;120.878;137.336;
